73,0.80788594,0.053100225,0.09308257,0.037931155,0.008000104
74,0.13773891,0.12948458,0.18077235,0.4088989,0.14310531
75,0.9466918,0.02393613,0.026994124,0.0020096884,0.00036825385
76,0.862828,0.02383398,0.0792615,0.02622799,0.007848545
77,0.90915465,0.022109201,0.052241404,0.013608075,0.002886672
78,0.64196366,0.076428324,0.16759837,0.092379,0.02163064
79,0.9989716,0.0010172352,1.1063645e-05,7.601241e-08,1.0538046e-08
80,0.13888404,0.18501695,0.22605841,0.3295539,0.12048668
81,0.9051748,0.022730716,0.053344842,0.014999819,0.003749831
82,0.1591478,0.24354418,0.2463624,0.26207075,0.08887491
83,0.9082093,0.021369724,0.052748695,0.014212204,0.0034601423
84,0.99999464,5.319048e-06,8.93807e-11,2.2162178e-14,1.2125211e-15
85,0.2962059,0.14723815,0.2579171,0.25646448,0.04217439
86,0.74962175,0.041762732,0.13235459,0.059946496,0.016314361
87,0.99969196,0.00030755697,4.902058e-07,1.433407e-09,1.619529e-10
88,0.710817,0.054030936,0.1661978,0.05639114,0.012563134
89,0.1341264,0.20136495,0.21426207,0.32713085,0.12311572
90,0.15014663,0.16894051,0.19210693,0.35207543,0.13673046
91,0.15587658,0.18625683,0.22646363,0.31369683,0.11770617
92,0.88884234,0.024821164,0.066312455,0.016179074,0.0038448812
93,0.5895208,0.091816105,0.18923433,0.10843125,0.02099752
94,0.51285636,0.12443096,0.20550731,0.12118496,0.036020413
95,0.7633606,0.056869652,0.13075982,0.04160171,0.00740817
96,0.6876751,0.06844265,0.14174646,0.08166784,0.020467883
97,0.15132555,0.08594889,0.0824019,0.5027475,0.17757614
98,0.13416548,0.101125,0.12800065,0.4673988,0.16931003
99,0.29086357,0.2554427,0.24764363,0.16808009,0.03797003
100,0.17942408,0.23581576,0.25646368,0.23838478,0.08991169
101,0.18702535,0.23607107,0.2526576,0.24680847,0.07743751
102,0.23311618,0.399452,0.16450718,0.14534666,0.057578
103,0.9308867,0.014811575,0.043778997,0.00853876,0.001983897
104,0.19340543,0.17923254,0.27458438,0.26958308,0.08319459
105,0.1781565,0.09647507,0.09852652,0.4705745,0.15626737
106,0.20030504,0.32704312,0.23829073,0.17415634,0.060204826
107,0.21131387,0.18671635,0.20679577,0.3024562,0.09271781
108,0.34532538,0.18253644,0.22072315,0.18983395,0.061581068
109,0.11906043,0.5147043,0.13707182,0.19728616,0.03187729
110,0.13641904,0.07978201,0.09504793,0.51314706,0.17560399
111,0.18237504,0.18867084,0.19582476,0.3193576,0.113771744
112,0.2553058,0.20787968,0.24300624,0.21967846,0.07412984
113,0.16366509,0.18094076,0.24455483,0.3112821,0.09955717
114,0.9929998,0.0062046656,0.0007759904,1.640777e-05,3.1442075e-06
115,0.2354054,0.19133674,0.23346256,0.25509697,0.08469832
116,0.15506461,0.16027215,0.19526665,0.37348175,0.11591481
117,0.21767415,0.21116135,0.2089779,0.27979082,0.08239583
118,0.60593563,0.0750941,0.18649301,0.10646131,0.026015969
119,0.6504122,0.10012261,0.17071603,0.06561336,0.013135786
120,0.12907773,0.20369877,0.23133346,0.3128018,0.12308819
121,0.68138653,0.07647225,0.14692691,0.075511456,0.019702926
122,0.1698345,0.09342345,0.09918891,0.48516345,0.1523897
123,0.9890218,0.009159216,0.001751775,5.640061e-05,1.088519e-05
124,0.6456748,0.07029297,0.1651013,0.09253014,0.02640081
125,0.22149108,0.21542096,0.24405462,0.23646711,0.08256616
126,0.13714692,0.11567044,0.12633802,0.45400712,0.16683748
127,0.13782997,0.12315296,0.14739685,0.42751196,0.16410826
128,0.21334222,0.25796354,0.26092514,0.20068094,0.06708812
129,0.15310143,0.12991436,0.19793029,0.39730218,0.1217518
130,0.19322014,0.201303,0.25419146,0.27385214,0.07743327
131,0.8972591,0.025937455,0.04979564,0.021675253,0.0053326166
132,0.15930103,0.21990307,0.23095906,0.28416923,0.10566764
133,0.52421534,0.10030685,0.2427339,0.11110554,0.021638326
134,0.16481444,0.12697156,0.14395575,0.4186732,0.14558513
135,0.19694391,0.09136927,0.07641961,0.47481307,0.16045411
136,0.7042364,0.06990995,0.14415321,0.06602427,0.015676197
137,0.24380872,0.3839284,0.1913178,0.1315544,0.049390722
138,0.16103226,0.18064916,0.24548632,0.31576583,0.09706643
139,0.9641204,0.009453175,0.021618774,0.004053429,0.0007543218
140,0.19298325,0.1925228,0.22863656,0.28939873,0.09645865
141,0.5346733,0.11120525,0.20744877,0.12315944,0.023513222
142,0.71857035,0.06790531,0.13700683,0.062860884,0.013656603
143,0.88278174,0.030725647,0.07097346,0.013348153,0.002170982
144,0.99504495,0.0045543527,0.00039261367,6.8058785e-06,1.2732535e-06
145,0.15710047,0.14291568,0.18929474,0.38882267,0.121866375
146,0.28779742,0.26559326,0.1899997,0.19021045,0.06639915
147,0.6991629,0.070270926,0.15619685,0.062170368,0.012198944
148,0.39803118,0.13643385,0.2164015,0.20786713,0.041266374
149,0.9481097,0.013996093,0.03353176,0.003592364,0.0007700035
150,0.9982187,0.0017486658,3.2282027e-05,3.4566142e-07,5.6314406e-08
151,0.20234235,0.16004136,0.1816893,0.33913848,0.11678854
152,0.8048742,0.055146262,0.09085274,0.040758718,0.008368022
153,0.16934264,0.16591503,0.20265532,0.34995443,0.11213263
154,0.5856263,0.0874085,0.17847066,0.11494471,0.033549856
155,0.66737,0.08182533,0.16846257,0.066990785,0.015351226
156,0.9999968,3.2226026e-06,8.4244375e-11,1.3643546e-14,8.1583117e-16
157,1.0,1.1944512e-11,3.6841198e-22,3.485169e-29,2.5322763e-31
158,0.47962266,0.13040872,0.21918283,0.13213202,0.038653776
159,0.5335118,0.11370809,0.19193953,0.12969516,0.031145433
160,0.18441617,0.14495124,0.15326479,0.3851325,0.13223535
161,0.5082984,0.101921536,0.21125656,0.14222856,0.036294967
162,0.15891445,0.21909674,0.26258063,0.26376674,0.09564143
163,0.14886577,0.1793723,0.2146362,0.33963698,0.11748877
164,0.19187352,0.18969578,0.29718435,0.26812822,0.053118147
165,0.4340431,0.12503637,0.20263427,0.20102535,0.037260827
166,0.99992085,7.919126e-05,3.53504e-08,4.7686455e-11,4.2224076e-12
167,0.2194535,0.4086658,0.16568936,0.14531581,0.060875434
168,0.22419012,0.2540162,0.29317898,0.19138499,0.037229773
169,0.26603013,0.2476554,0.24964201,0.19384818,0.04282427
170,0.14836504,0.109981626,0.111684285,0.45875576,0.17121327
171,0.7981975,0.04414808,0.10675421,0.04022825,0.010671919
172,0.9780709,0.014669833,0.0068343314,0.00035288118,7.204555e-05
173,0.16555864,0.11339957,0.13662063,0.4437261,0.14069511
174,0.15421282,0.08087546,0.080157764,0.50776094,0.17699304
175,0.39161274,0.13498515,0.20226088,0.2244484,0.046692885
176,0.6793346,0.07258926,0.16324846,0.06787344,0.016954167
177,0.9259957,0.017441921,0.0439087,0.0102588,0.0023948953
178,0.2808851,0.22753572,0.25194365,0.19163255,0.04800295
179,0.91511714,0.021344136,0.04371743,0.01607711,0.0037441999
180,0.9928266,0.0057008145,0.0014391706,2.7653745e-05,5.8391893e-06
181,0.99998033,1.9613486e-05,3.3148693e-09,1.695261e-12,1.3364853e-13
182,0.17378601,0.26150236,0.3117072,0.200379,0.052625462
183,0.15536825,0.20626701,0.22503501,0.30105475,0.11227498
184,0.20208739,0.105858564,0.24754405,0.36375502,0.080754966
185,0.5855613,0.13640232,0.17944351,0.07968052,0.01891238
186,0.1803088,0.18402709,0.221258,0.31660286,0.09780319
187,0.17313963,0.51321757,0.16550401,0.102554366,0.04558448
188,0.16831367,0.17293327,0.21400619,0.37932009,0.06542682
189,0.19402009,0.21582136,0.24637058,0.25120762,0.092580326
190,0.1674453,0.21875115,0.24300954,0.26738417,0.10340989
191,0.19138716,0.18365641,0.22182189,0.3391791,0.06395543
192,0.19586447,0.3013428,0.2709819,0.18579218,0.04601866
193,0.41317624,0.14812575,0.2200333,0.16570161,0.05296317
194,0.16895445,0.09956634,0.10587138,0.4681167,0.15749112
195,0.32471097,0.23313674,0.2731764,0.14394571,0.025030129
196,0.16826661,0.1746268,0.24769206,0.3020473,0.10736723
197,0.15283653,0.07775786,0.08216218,0.51349795,0.17374556
198,0.15491165,0.20057026,0.24359065,0.2886793,0.11224815
199,0.17884567,0.18257517,0.31048653,0.26631993,0.06177272
200,0.21206768,0.18385313,0.16994695,0.32702047,0.10711177
201,0.19455457,0.20792748,0.12046225,0.34222594,0.13482974
202,0.20047663,0.20549674,0.24629508,0.26950473,0.07822684
203,0.21016896,0.25661024,0.25735715,0.22952491,0.04633872
204,0.7069781,0.1130889,0.114616804,0.050194107,0.0151221175
205,0.40034407,0.24633655,0.23372763,0.08892811,0.030663624
206,0.66854274,0.08122303,0.1338447,0.09258868,0.023800915
207,0.5133055,0.10455589,0.20086452,0.1492534,0.03202073
208,0.1841774,0.47128397,0.17672154,0.1163278,0.05148923
209,0.34153712,0.16522874,0.21198422,0.2135293,0.06772062
210,0.14441791,0.09985522,0.12877376,0.4630961,0.16385698
211,0.67179793,0.07515501,0.1509688,0.084134504,0.017943691
212,0.9530538,0.011988182,0.031501573,0.0028502694,0.00060624396
213,0.7037304,0.067583896,0.13250989,0.07954977,0.016626084
214,0.60799646,0.11034881,0.1927731,0.07477899,0.014102663
215,0.49068114,0.13601506,0.20139103,0.13538693,0.03652589
216,0.15164945,0.07481691,0.074158005,0.5208305,0.17854515
217,0.21209094,0.11741878,0.1208955,0.41894946,0.13064526
218,0.91882193,0.024881566,0.04827749,0.0065890313,0.0014300888
219,0.13581331,0.48172927,0.12031689,0.23200765,0.030132784
220,0.9995196,0.00047915638,1.3033791e-06,5.3913545e-09,6.4895445e-10
221,0.15258977,0.16746394,0.21214181,0.35477853,0.11302596
222,0.639652,0.089915484,0.16660616,0.087554485,0.016271887
223,0.11729261,0.5085326,0.13797756,0.20323926,0.032957993
224,0.13431755,0.14177331,0.21478802,0.37788823,0.13123286
225,0.1535363,0.24719541,0.2420667,0.25331235,0.103889264
226,1.0,4.9961164e-09,1.4462475e-16,4.700912e-22,1.1017005e-23
227,0.14701937,0.16863851,0.18682426,0.35931665,0.1382012
228,0.17298482,0.096196584,0.09034486,0.47515857,0.16531512
229,0.15389292,0.2024093,0.21785824,0.31412393,0.11171565
230,0.24161403,0.24138136,0.23995954,0.21537724,0.061667826
231,0.9999999,1.2213223e-07,1.4383078e-13,2.939764e-18,1.1663674e-19
232,0.71543634,0.060237467,0.1350424,0.07241964,0.01686419
233,0.6843817,0.07924356,0.13954724,0.07657099,0.0202565
234,0.1429327,0.11603934,0.14562069,0.44627443,0.14913289
235,0.99999607,3.9783904e-06,1.5553825e-10,2.7849539e-14,1.7873094e-15
236,0.18912001,0.18287659,0.23577838,0.3041872,0.08803788
237,0.9919531,0.0069897454,0.0010223371,2.8960294e-05,5.807385e-06
238,0.9142534,0.016287204,0.054924645,0.011798011,0.0027367023
239,0.17930086,0.20354402,0.2239984,0.28952432,0.10363243
240,0.9974111,0.0023934646,0.00019155504,3.3216763e-06,5.3637154e-07
241,0.21980484,0.30000868,0.25367635,0.17923066,0.04727946
242,0.36856607,0.19891106,0.22779691,0.16202731,0.042698678
243,0.14663497,0.102616504,0.12802787,0.46268645,0.1600342
244,0.1512697,0.15033986,0.18954779,0.37624085,0.13260177
245,0.16410603,0.15301077,0.20240377,0.36241573,0.118063726
246,0.2054904,0.24461783,0.24378417,0.21959305,0.08651454
247,0.47303367,0.13828677,0.23073554,0.13435678,0.023587199
248,0.6057055,0.08698763,0.18221954,0.09800196,0.027085382
249,0.16035514,0.1680037,0.20563813,0.3488793,0.11712374
250,0.14063741,0.14328344,0.16192065,0.3933068,0.16085161
251,0.17424494,0.20834664,0.21745813,0.30075037,0.09919996
252,0.99999785,2.1696158e-06,1.4531552e-11,1.9181502e-15,8.970691e-17
253,0.42969036,0.12535483,0.23784955,0.16209196,0.045013346
254,0.20527016,0.16483875,0.21332246,0.30757982,0.10898886
255,0.1832465,0.16556457,0.22051433,0.31691194,0.113762684
256,0.24520491,0.24974707,0.27751786,0.180263,0.047267184
257,0.17788349,0.19423713,0.20705076,0.31648403,0.10434455
258,0.14852908,0.17450024,0.22267392,0.33561653,0.1186802
259,0.6475402,0.13889551,0.14682364,0.054631844,0.012108809
260,0.20374735,0.14745988,0.23119819,0.3316967,0.08589785
261,0.9982185,0.0017360833,4.4824785e-05,4.0377964e-07,5.980897e-08
262,0.14299805,0.10978339,0.11889849,0.45763105,0.17068897
263,0.6135614,0.07020191,0.198986,0.09536901,0.021881714
264,0.1622104,0.1485682,0.16227476,0.3882688,0.13867784
265,0.99999964,4.1326803e-07,1.5158014e-12,6.4702134e-17,2.9573663e-18
266,0.7064245,0.06330714,0.13788009,0.07234281,0.020045474
267,0.20267539,0.293593,0.28951487,0.16540176,0.04881499
268,0.1475185,0.2009944,0.24415776,0.29688174,0.110447615
269,0.8260464,0.04885531,0.08268975,0.034362994,0.0080454545
270,1.0,2.3508301e-08,4.410255e-15,3.3125837e-20,1.0136583e-21
271,0.18623275,0.19415362,0.20049623,0.31143877,0.10767861
272,0.17743962,0.2571243,0.23436476,0.24843524,0.08263604
273,0.6799643,0.07274547,0.1618385,0.0715106,0.013941118
274,0.12497621,0.15960415,0.19903903,0.37706503,0.13931556
275,1.0,4.4009782e-11,8.5986434e-21,1.7003916e-27,1.8038659e-29
276,0.17664455,0.2569473,0.30451828,0.21289882,0.048991047
277,0.13625593,0.16310787,0.19089636,0.37072903,0.13901077
278,0.17032038,0.07118112,0.06029687,0.52588356,0.17231812
279,0.8799651,0.023488028,0.0743803,0.018053249,0.0041133855
280,0.23392567,0.20741537,0.23452257,0.24222672,0.081909634
281,0.16591711,0.40161338,0.20701507,0.15724815,0.068206206
282,0.17163569,0.10834188,0.11383843,0.4599826,0.14620145
283,0.20050159,0.18977247,0.2860706,0.25738978,0.06626556
284,0.18108135,0.15695661,0.11523393,0.39642245,0.15030561
285,0.18236105,0.093720995,0.0807833,0.47744542,0.1656892
286,0.17800304,0.16892217,0.20021635,0.33834043,0.11451805
287,0.91668165,0.028481795,0.047605753,0.006063667,0.0011670705
288,0.18736137,0.17303076,0.17724213,0.34384015,0.118525624
289,0.10330189,0.41768566,0.11327367,0.32281333,0.0429254
290,0.36766842,0.15882398,0.24477826,0.16987932,0.058849983
291,0.1406012,0.12401765,0.13613339,0.4333761,0.16587166
292,0.17435059,0.200117,0.23243797,0.2864649,0.106629536
293,0.8409053,0.041269496,0.08054503,0.0303126,0.0069675674
294,1.0,1.6841484e-10,1.996083e-19,1.1504516e-25,1.5364689e-27
295,0.83835655,0.039606217,0.07929541,0.03496782,0.007773995
296,0.8920647,0.024341812,0.06761972,0.013173945,0.0027997314
297,0.16028744,0.23753901,0.25271982,0.25754386,0.091909856
298,0.13272509,0.10189601,0.118996456,0.47100917,0.17537326
299,0.8953138,0.022419281,0.061745994,0.016848292,0.003672607
300,0.3460447,0.16790283,0.24350137,0.18203874,0.0605123
301,0.1969364,0.17784649,0.27097166,0.27903864,0.075206794
302,0.19374664,0.3043131,0.28517905,0.16292614,0.053835053
303,0.9999876,1.2342987e-05,1.387558e-09,5.268608e-13,3.96289e-14
304,0.1574793,0.17214377,0.191728,0.35210893,0.12653999
305,0.16241491,0.09974775,0.10390351,0.47276917,0.16116461
306,0.1460459,0.11206661,0.122190684,0.45395494,0.16574177
307,0.16671355,0.15677306,0.20326097,0.35000914,0.123243324
308,0.9998388,0.00016080361,3.9555795e-07,7.2676737e-10,8.224502e-11
309,0.67078424,0.078804,0.1633367,0.07216179,0.014913333
310,0.3111902,0.14632891,0.25691336,0.24534258,0.04022495
311,0.9908274,0.006556586,0.0025391593,6.3608815e-05,1.3308081e-05
312,0.6494659,0.075350575,0.16409454,0.0898172,0.021271726
313,0.1640658,0.19230443,0.20331202,0.32266584,0.1176519
314,0.74899405,0.06914184,0.116185024,0.054250352,0.011428759
315,0.87882805,0.030177085,0.059117693,0.026093477,0.0057837404
316,0.19291086,0.27530655,0.2767616,0.20454268,0.05047837
317,0.14056164,0.1328618,0.2064563,0.39267376,0.12744646
318,0.18141368,0.080666445,0.06995984,0.5008849,0.16707511
319,0.16011395,0.13019402,0.18743409,0.38664877,0.13560914
320,0.999243,0.00074725837,9.650149e-06,5.029362e-08,7.708938e-09
321,0.46069553,0.111795604,0.2121707,0.16847004,0.04686802
322,0.17899273,0.16670913,0.18247074,0.35498777,0.11683963
323,0.18068439,0.16238393,0.19581027,0.34576422,0.11535711
324,0.9272356,0.014216839,0.045127787,0.010505032,0.0029147116
325,0.8810946,0.026250023,0.0738389,0.015485393,0.0033311003
326,0.34406778,0.18436193,0.25932938,0.16612309,0.046117753
327,0.8129227,0.043669302,0.10622978,0.030015117,0.0071630655
328,0.16890094,0.17308931,0.20477356,0.33567035,0.117565855
329,0.99806064,0.001880251,5.8277736e-05,6.202213e-07,1.0210474e-07
330,0.16890359,0.08567604,0.08189145,0.5016441,0.16188483
331,0.21670859,0.19064525,0.2285224,0.2946934,0.06943035
332,0.6374561,0.09442489,0.17652385,0.077592105,0.014002999
333,0.2008896,0.1954249,0.27361897,0.25928992,0.070776574
334,0.8141406,0.042507526,0.09352022,0.040930714,0.008900917
335,0.43481472,0.1301901,0.23507902,0.16675292,0.03316323
336,0.14178802,0.11998996,0.15840654,0.42629796,0.15351753
337,0.1658548,0.09170162,0.08530743,0.48848355,0.16865261
338,0.42752746,0.1606781,0.20341913,0.17600729,0.032368034
339,0.6807188,0.07853645,0.1539154,0.06888222,0.017947126
340,0.13108113,0.1459285,0.18528385,0.3854378,0.15226875
341,0.41243905,0.1446928,0.2261814,0.18385279,0.032833952
342,0.8508578,0.03602367,0.08046181,0.026308801,0.006347919
343,0.46553838,0.15362301,0.23516515,0.11895178,0.02672169
344,0.16152038,0.22076404,0.2556258,0.26193845,0.10015134
345,0.18109165,0.15874925,0.14853002,0.3805499,0.13107914
346,0.12370568,0.12886666,0.17945877,0.4149384,0.15303053
347,0.7355879,0.05769018,0.12715603,0.06452021,0.0150457425
348,0.1591811,0.09267766,0.099011764,0.48259553,0.16653392
349,0.15911296,0.22242475,0.2490211,0.27573562,0.093705595
350,0.1792974,0.21606626,0.26579198,0.2638833,0.07496107
351,0.34186587,0.18767646,0.21408166,0.2153551,0.041020907
352,0.999025,0.00096624997,8.676769e-06,5.751535e-08,8.382392e-09
353,0.8194111,0.044423353,0.09389775,0.033362716,0.008905104
354,0.16974412,0.092088155,0.09098669,0.48691472,0.16026628
355,0.17828509,0.23621783,0.24590708,0.2476684,0.0919215
356,0.18479577,0.22560824,0.2691744,0.23202115,0.08840039
357,0.17477733,0.13810879,0.15037371,0.40341905,0.1333211
358,0.1575987,0.23762722,0.24717905,0.2586992,0.09889578
359,0.14472319,0.1529433,0.20344469,0.36914894,0.12973987
360,0.14638412,0.14431287,0.17770508,0.3927854,0.13881245
361,1.0,3.5289112e-09,6.7633675e-17,3.2605146e-22,5.8440827e-24
362,0.16260575,0.10406312,0.13119115,0.45608434,0.14605564
363,0.9969438,0.0029437116,0.000110878114,1.4333102e-06,2.5466818e-07
364,0.16544981,0.095466465,0.086522385,0.48915488,0.1634065
365,0.227174,0.15179174,0.20680198,0.31396738,0.100264885
366,1.0,2.4082014e-10,1.6178778e-19,9.100612e-26,1.0932624e-27
367,0.9486773,0.013776516,0.034201853,0.0027810568,0.000563356
368,0.17198744,0.1604424,0.19517103,0.35336486,0.11903429
369,0.73714554,0.06657848,0.12198098,0.058703832,0.0155911725
370,0.16606751,0.21474771,0.22774708,0.28794202,0.10349567
371,0.13982461,0.113053545,0.15063258,0.43763733,0.15885195
372,0.8016912,0.05207908,0.10362227,0.035255913,0.0073515377
373,0.21863656,0.3163892,0.2698658,0.14414771,0.050960697
374,0.19194429,0.27369943,0.26174235,0.21232152,0.060292404
375,0.5525735,0.10646899,0.20021607,0.11248972,0.02825174
376,0.23362432,0.274416,0.21924254,0.20066847,0.072048604
377,0.999992,7.949668e-06,5.2587895e-10,1.4766371e-13,1.0151824e-14
378,0.4456103,0.11503562,0.20511232,0.19720194,0.037039757
379,0.8890909,0.023582198,0.065726526,0.018045492,0.0035548932
380,0.80643314,0.04758651,0.08508331,0.05071467,0.010182357
381,0.45134753,0.12672737,0.21164845,0.16668317,0.04359349
382,0.3255407,0.17803,0.26852438,0.16738231,0.060522575
383,1.0,2.757174e-22,1.19e-43,0.0,0.0
384,0.16742238,0.58281606,0.15060247,0.067173325,0.031985756
385,0.30025885,0.21617141,0.23436262,0.19022498,0.058982115
386,0.13631809,0.17216364,0.226957,0.3384327,0.12612851
387,0.8326236,0.044567056,0.089975186,0.026837448,0.005996642
388,0.11299844,0.42059854,0.1237227,0.30249596,0.040184423
389,0.26290327,0.25473118,0.23634215,0.200283,0.04574038
390,0.2297722,0.30397868,0.27087146,0.1558393,0.03953838
391,0.15056017,0.18820104,0.24015851,0.31228316,0.10879711
392,0.1535707,0.16327736,0.17590259,0.37292826,0.13432117
393,0.9999858,1.4147932e-05,1.3178697e-09,5.9296356e-13,4.312217e-14
394,0.44652215,0.13240926,0.22118475,0.15670027,0.04318364
395,0.93359834,0.018470004,0.044188745,0.003104893,0.00063789455
396,0.99999917,7.9743444e-07,8.217459e-12,5.6238207e-16,3.115545e-17
397,0.12654287,0.47900766,0.119374424,0.2435961,0.031479016
398,0.15817656,0.1612996,0.2073043,0.35483646,0.11838312
399,0.14233175,0.13702957,0.16876249,0.41457835,0.13729785
400,0.9998029,0.00019657126,6.1213484e-07,1.5392831e-09,1.8304795e-10
401,0.6702663,0.10412394,0.15211825,0.059682664,0.013808911
402,0.16631605,0.17964315,0.18951055,0.33604845,0.12848179
403,0.17200562,0.14151621,0.20070991,0.37023115,0.11553714
404,0.1591583,0.26834095,0.26983643,0.21897113,0.08369317
405,0.20649877,0.51744497,0.13508992,0.09728565,0.043680597
406,0.17540206,0.13995136,0.16993174,0.38687152,0.12784335
407,0.81476516,0.046781134,0.094494216,0.036410693,0.007548803
408,0.15986502,0.10657691,0.097155906,0.46790257,0.16849962
409,0.147425,0.44483587,0.11731003,0.25511515,0.035313986
410,0.16754499,0.08611544,0.08090662,0.49822462,0.16720837
411,0.21496099,0.22139847,0.22122818,0.25626493,0.086147435
412,0.85760057,0.034604944,0.07883065,0.023591235,0.00537258
413,0.2158098,0.33800662,0.2141953,0.16886638,0.06312188
414,0.15921888,0.17424478,0.20019375,0.35740834,0.1089342
415,0.15962085,0.24621458,0.24532282,0.25771102,0.09113068
416,0.99999845,1.587589e-06,1.2516122e-11,1.3347962e-15,6.817676e-17
417,0.17209288,0.49813953,0.16097063,0.11622829,0.052568704
418,0.19301586,0.14835064,0.13810469,0.3981887,0.12234016
419,0.16389492,0.08813417,0.08908106,0.49603117,0.16285872
420,0.339306,0.22159018,0.26656154,0.14242661,0.030115614
421,0.21134838,0.21188183,0.21214886,0.2726496,0.09197132
422,0.1678873,0.12274443,0.2282246,0.40024933,0.08089426
423,0.9074002,0.024558295,0.049960915,0.015076391,0.0030042445
424,0.15113845,0.1445172,0.19208038,0.37988904,0.13237496
